0  433709819 3099 28  0 434445851 2934 25  0
1  433710130 3129 28  4 434445957 2954 25  27
0  433709905 3100 28  0 434445432 2935 25  0
1  433709867 3134 28  52 434445832 2952 25  41
0  433709872 3105 28  0 434445704 2933 25  0
1  433709591 3133 28  17 434445546 2969 25  5
0  433709628 3098 28  0 434445590 2931 25  0
1  433709538 3116 28  14 434445650 2943 25  1
0  433709846 3101 28  0 434445704 2933 25  0
1  433709342 3124 28  13 434445774 2949 25  4
0  433709605 3096 28  0 434445572 2936 25  0
1  433709198 3166 28  56 434445620 2980 25  3
0  433709372 3099 28  0 434445682 2940 25  0
1  433709190 3148 28  14 434445704 2951 25  4
0  433709237 3099 28  0 434445587 2942 25  0
1  433709177 3147 28  19 434445548 2992 25  10
0  433709295 3098 28  0 434445734 2938 25  0
1  433709260 3125 28  16 434445650 2955 25  2
0  433709287 3097 28  0 434445486 2940 25  0
1  433709222 3118 28  11 434445488 2952 25  1
0  433709156 3100 28  0 434445616 2934 25  0
1  433708795 3126 28  21 434445462 2960 25  2
0  433709572 3102 28  0 434445594 2936 25  0
1  433709074 3124 28  9 434445617 2957 25  2
0  433709043 3099 28  0 434445724 2933 25  0
1  433708930 3117 28  21 434445721 2971 25  3
0  433708849 3093 28  0 434445486 2939 25  0
1  433708589 3122 28  24 434445564 2950 25  1
0  433708873 3095 28  0 434445605 2937 25  0
1  433708543 3136 28  12 434445808 2965 25  4
0  433708884 3097 28  0 434445477 2939 25  0
1  433708794 3113 28  6 434445553 2956 25  2
0  433708679 3094 28  0 434445667 2938 25  0
1  433708777 3187 28  22 434446013 2993 25  52
0  433708460 3090 28  0 434445461 2941 25  0
1  433708568 3128 28  11 434445564 2979 25  4
0  433708414 3090 28  0 434445587 2943 25  0
1  433708307 3133 28  23 434445588 2960 25  8
0  433708484 3095 28  0 434445623 2941 25  0
1  433708545 3119 28  15 434445499 2959 25  5
0  433708245 3095 28  0 434445469 2940 25  0
1  433708412 3112 28  14 434445548 2962 25  2
0  433708161 3091 28  0 434445534 2939 25  0
1  433708238 3129 28  15 434445563 2959 25  2
0  433707701 3085 28  0 434445417 2944 25  0
1  433707978 3111 28  24 434445302 2965 25  1
0  433707855 3084 28  0 434445414 2943 25  0
1  433707813 3106 28  74 434445577 2983 25  4
0  433707973 3088 28  0 434445446 2935 25  0
1  433707731 3110 28  21 434445484 2976 25  0
0  433707982 3092 28  0 434445464 2943 25  0
1  433707742 3120 28  14 434445560 2953 25  2
0  433707662 3088 28  0 434445402 2945 25  0
1  433707850 3123 28  18 434445475 2968 25  0
0  433707571 3090 28  0 434445219 2949 25  0
1  433707743 3108 28  12 434445292 2960 25  1
0  433707476 3084 28  0 434445480 2944 25  0
1  433707539 3109 28  15 434445489 2956 25  3
0  433707526 3090 28  0 434445478 2937 25  0
1  433708167 3120 28  20 434445303 2989 25  8
0  433707396 3093 28  0 434445466 2943 25  0
1  433707389 3100 28  14 434445364 2963 25  1
0  433707266 3087 28  0 434445393 2943 25  0
1  433707707 3100 28  10 434445413 2960 25  2
0  433707493 3088 28  0 434445477 2944 25  0
1  433707004 3111 28  31 434445452 2972 25  3
0  433707317 3087 28  0 434445509 2942 25  0
1  433707623 3118 28  19 434445198 2970 25  1
0  433707305 3086 28  0 434445452 2946 25  0
1  433707089 3156 28  38 434445473 2966 25  5
0  433707282 3085 28  0 434445112 2948 25  0
1  433707470 3110 28  19 434445360 2966 25  2
0  433707420 3084 28  0 434445407 2945 25  0
1  433706905 3105 28  21 434445517 2965 25  2
0  433707095 3082 28  0 434445258 2949 25  0
1  433707329 3104 28  6 434445292 2959 25  1
0  433707159 3086 28  0 434445373 2942 25  0
1  433706742 3099 28  18 434445360 2970 25  1
0  433707103 3087 28  0 434445416 2944 25  0
1  433706870 3116 28  30 434445325 2958 25  2
0  433706998 3088 28  0 434445328 2948 25  0
1  433706843 3108 28  22 434445297 2961 25  1
0  433706439 3080 28  0 434445307 2946 25  0
1  433706900 3110 28  22 434445255 2966 25  2
0  433706752 3081 28  0 434445279 2948 25  0
1  433706573 3098 28  23 434445392 2965 25  1
0  433706465 3081 28  0 434445271 2948 25  0
1  433706317 3154 28  8 434445382 3042 25  1
0  433706390 3075 28  0 434445382 2941 25  0
1  433706781 3113 28  17 434445413 2968 25  1
0  433706467 3077 28  0 434445198 2950 25  0
1  433706264 3123 28  23 434445323 2976 25  3
0  433706589 3079 28  0 434445478 2942 25  0
1  433706051 3093 28  15 434445394 2970 25  2
0  433706341 3079 28  0 434445307 2950 25  0
1  433706210 3147 28  28 434445108 2983 25  5
0  433706309 3078 28  0 434445232 2955 25  0
1  433706434 3116 28  25 434445268 2968 25  1
0  433706934 3090 28  0 434445373 2948 25  0
1  433706379 3097 28  11 434445281 2969 25  1
0  433706297 3080 28  0 434445258 2950 25  0
1  433706037 3102 28  12 434445318 2965 25  1
0  433706033 3077 28  0 434445635 2944 25  0
1  433705891 3104 28  23 434445231 2975 25  1
0  433705905 3072 28  0 434445163 2953 25  0
1  433705812 3099 28  26 434445267 2975 25  1
0  433706029 3075 28  0 434445330 2954 25  0
1  433706031 3107 28  29 434445366 2976 25  3
0  433706113 3078 28  0 434445296 2951 25  0
1  433706298 3094 28  13 434445212 2967 25  2
0  433705638 3070 28  0 434445110 2955 25  0
1  433706030 3104 28  20 434445422 2973 25  10
0  433706028 3078 28  0 434445377 2949 25  0
1  433705864 3101 28  19 434445140 2980 25  3
0  433706072 3077 28  0 434445245 2954 25  0
1  433706246 3103 28  19 434445293 2977 25  1
0  433705725 3072 28  0 434445245 2956 25  0
1  433706029 3102 28  15 434445404 2975 25  2
0  433705946 3075 28  0 434445211 2953 25  0
1  433705818 3109 28  21 434445230 2972 25  2
0  433706239 3079 28  0 434445258 2953 25  0
1  433705786 3103 28  39 434445389 2967 25  10
0  433705725 3074 28  0 434445306 2960 25  0
1  433705496 3111 28  21 434445288 2975 25  2
0  433706368 3085 28  0 434445211 2950 25  0
1  433705656 3106 28  39 434444974 2986 25  9
0  433705768 3073 28  0 434445208 2954 25  0
1  433705694 3099 28  20 434445355 2970 25  2
0  433705197 3647 29  0 434445311 2954 25  0
1  433705296 3405 28  19 434445178 2985 25  1
0  433705288 3083 28  0 434445351 2955 25  0
1  433705124 3143 28  8 434445067 2974 25  5
0  433705499 3075 28  0 434445326 2953 25  0
1  433705345 3105 28  20 434445239 2973 25  6
0  433705415 3080 28  0 434445208 2957 25  0
1  433705303 3149 28  34 434445570 2970 25  5
0  433704915 3086 28  0 434445186 2954 25  0
1  433704967 3107 28  14 434445194 2980 25  1
0  433705270 3077 28  0 434445117 2946 25  0
1  433704922 3111 28  25 434445317 2999 25  8
0  433705282 3081 28  0 434445177 2953 25  0
1  433705273 3120 28  22 434445019 2978 25  1
0  433705110 3084 28  0 434445232 2956 25  0
1  433705060 3104 28  25 434445284 2972 25  1
0  433704852 3083 28  0 434445222 2956 25  0
1  433704969 3126 28  46 434445619 2970 25  9
0  433705075 3084 28  0 434445065 2957 25  0
1  433705111 3101 28  18 434445099 2971 25  1
0  433704464 3091 28  0 434445112 2959 25  0
1  433704672 3102 28  23 434445355 3005 25  7
0  433704478 3083 28  0 434445276 2953 25  0
1  433705008 3102 28  21 434445231 2980 25  2
0  433704756 3087 28  0 434445186 2952 25  0
1  433704645 3150 28  14 434445432 2975 25  20
0  433704555 3087 28  0 434445089 2954 25  0
1  433704559 3123 28  23 434445259 2971 25  2
0  433704558 3088 28  0 434445194 2957 25  0
1  433704471 3123 28  28 434445180 2972 25  3
0  433704299 3091 28  0 434445150 2949 25  0
1  433704388 3111 28  15 434445141 2969 25  1
0  433704571 3087 28  0 434445209 2957 25  0
1  433704772 3145 28  51 434445010 3000 25  8
0  433704435 3091 28  0 434445115 2955 25  0
1  433704757 3105 28  26 434445093 2990 25  2
0  433704432 3092 28  0 434445161 2955 25  0
1  433704456 3124 28  15 434445126 2982 25  1
0  433704489 3089 28  0 434445100 2954 25  0
1  433704365 3119 28  13 434445175 2967 25  2
0  433704463 3090 28  0 434445237 2951 25  0
1  433704574 3106 28  18 434445151 2971 25  0
0  433704413 3089 28  0 434445017 2958 25  0
1  433704479 3111 28  23 434445136 2972 25  1
0  433704530 3088 28  0 434445149 2954 25  0
1  433704247 3112 28  18 434445197 2972 25  3
0  433704379 3091 28  0 434445101 2954 25  0
1  433704206 3132 28  26 434445234 2976 25  3
0  433704111 3090 28  0 434444981 2953 25  0
1  433704165 3145 28  28 434445077 3007 25  4
0  433703952 3099 28  0 434445161 2954 25  0
1  433704411 3124 28  14 434445081 2980 25  1
0  433704095 3096 28  0 434444903 2967 25  0
1  433704446 3115 28  23 434445166 2970 25  2
0  433704009 3096 28  0 434445100 2955 25  0
1  433703981 3127 28  9 434445132 2974 25  1
0  433703978 3096 28  0 434445207 2956 25  0
1  433704492 3113 28  17 434445067 2989 25  1
0  433704309 3091 28  0 434445200 2950 25  0
1  433703745 3137 28  32 434445268 2968 25  6
0  433704091 3096 28  0 434445252 2942 25  0
1  433704234 3133 28  13 434445331 2988 25  2
0  433703898 3096 28  0 434445126 2950 25  0
1  433703575 3117 28  15 434445139 2968 25  4
0  433704111 3097 28  0 434445197 2949 25  0
1  433703884 3127 28  10 434445197 2958 25  1
0  433703915 3096 28  0 434445188 2946 25  0
1  433703773 3146 28  32 434445151 2976 25  5
0  433703709 3100 28  0 434445143 2951 25  0
1  433703776 3107 28  9 434445113 2961 25  1
0  433703699 3100 28  0 434445065 2943 25  0
1  433703278 3154 28  5 434445499 2950 25  4
0  433703451 3100 28  0 434445101 2949 25  0
1  433703576 3152 28  20 434445149 2998 25  1
0  433703468 3102 28  0 434445208 2953 25  0
1  433703523 3130 28  13 434445092 2957 25  2
0  433703346 3105 28  0 434445212 2939 25  0
1  433703417 3117 28  20 434445365 2954 25  0
0  433703409 3104 28  0 434445054 2941 25  0
1  433703388 3125 28  8 434445136 2960 25  1
0  433703242 3107 28  0 434445077 2943 25  0
1  433703446 3128 28  15 434445130 2961 25  2
0  433703338 3105 28  0 434445420 2939 25  0
1  433703379 3133 28  19 434445115 2957 25  1
0  433703277 3104 28  0 434445089 2942 25  0
1  433703394 3152 28  33 434445129 3015 25  4
0  433703146 3100 28  0 434445089 2939 25  0
1  433703164 3134 28  19 434445121 2960 25  1
0  433702989 3108 28  0 434444946 2942 25  0
1  433702981 3124 28  9 434445225 2970 25  4
0  433702828 3106 28  0 434445053 2940 25  0
1  433702954 3123 28  11 434445200 2972 25  2
0  433702778 3109 28  0 434444981 2940 25  0
1  433702852 3127 28  17 434445214 2947 25  1
0  433702784 3111 28  0 434445066 2937 25  0
1  433703003 3133 28  12 434445062 2950 25  1
0  433703208 3106 28  0 434445198 2938 25  0
1  433702832 3127 28  8 434445321 2949 25  1
0  433702737 3111 28  0 434444994 2939 25  0
1  433703041 3131 28  15 434445080 2982 25  4
0  433702674 3108 28  0 434445266 2944 25  0
1  433702821 3133 28  20 434445099 2970 25  4
0  433702977 3107 28  0 434444981 2940 25  0
1  433702503 3139 28  16 434445166 2956 25  1
0  433702667 3112 28  0 434445117 2931 25  0
1  433702461 3148 28  19 434445116 2950 25  3
0  433702338 3116 28  0 434445029 2933 25  0
1  433702327 3140 28  20 434445121 2961 25  1
0  433702267 3122 28  0 434445078 2932 25  0
1  433702667 3159 28  42 434444894 2996 25  1
0  433702330 3113 28  0 434444945 2935 25  0
1  433702466 3132 28  9 434445174 2946 25  21
0  433702257 3117 28  0 434444922 2938 25  0
1  433702458 3148 28  20 434445015 2947 25  3
0  433702351 3117 28  0 434445017 2926 25  0
1  433702249 3143 28  16 434445035 2950 25  1
0  433702052 3121 28  0 434445053 2932 25  0
1  433702078 3152 28  16 434445051 2951 25  3
0  433701969 3125 28  0 434444895 2929 25  0
1  433701835 3165 28  11 434445155 2939 25  14
0  433702072 3116 28  0 434444809 2927 25  0
1  433701901 3148 28  13 434444739 2939 25  4
0  433702032 3120 28  0 434444871 2929 25  0
1  433701977 3141 28  9 434444865 2958 25  1
0  433701809 3124 28  0 434444823 2929 25  0
1  433701685 3151 28  13 434444964 2939 25  5
0  433701947 3122 28  0 434444787 2930 25  0
1  433702006 3146 28  11 434444825 2981 25  2
0  433701526 3129 28  0 434444897 2931 25  0
1  433701717 3158 28  10 434444959 2948 25  8
0  433701992 3124 28  0 434444845 2927 25  0
1  433701670 3150 28  5 434444779 2949 25  1
0  433701765 3123 28  0 434444821 2932 25  0
1  433701769 3142 28  6 434444729 2949 25  1
0  433701620 3122 28  0 434444747 2927 25  0
1  433701927 3171 28  37 434444804 2966 25  3
0  433701623 3124 28  0 434444682 2932 25  0
1  433701787 3181 28  7 434444730 2943 25  2
0  433701508 3124 28  0 434444830 2928 25  0
1  433701699 3161 28  13 434444730 2984 25  3
0  433701274 3133 28  0 434444763 2924 25  0
1  433701617 3151 28  9 434444709 2939 25  1
0  433701623 3122 28  0 434444553 2934 25  0
1  433701363 3151 28  6 434444850 2949 25  1
0  433701522 3127 28  0 434444833 2931 25  0
1  433701555 3168 28  13 434444568 2948 25  1
0  433701255 3129 28  0 434444568 2931 25  0
1  433701516 3160 28  10 434444580 2947 25  3
0  433701410 3128 28  0 434444539 2926 25  0
1  433701851 3196 28  31 434444657 2983 25  10
0  433701224 3128 28  0 434444536 2929 25  0
1  433701590 3157 28  11 434444657 2961 25  2
0  433701438 3127 28  0 434444665 2934 25  0
1  433701586 3149 28  11 434444628 2946 25  0
0  433701407 3124 28  0 434444508 2935 25  0
1  433701366 3156 28  7 434444663 2959 25  1
0  433701125 3129 28  0 434444571 2933 25  0
1  433701095 3161 28  11 434444492 2969 25  6
0  433701183 3125 28  0 434444738 2936 25  0
1  433701538 3179 28  23 434444841 2949 25  9
0  433701053 3131 28  0 434444469 2937 25  0
1  433701204 3151 28  9 434444584 2950 25  7
0  433701348 3128 28  0 434444505 2933 25  0
1  433701385 3138 28  4 434444516 2951 25  2
0  433700925 3139 28  0 434444791 2926 25  0
1  433701072 3156 28  9 434444807 2941 25  4
0  433701133 3127 28  0 434444581 2935 25  0
1  433701157 3148 28  13 434444510 2948 25  1
0  433701002 3134 28  0 434444678 2935 25  0
1  433701121 3145 28  9 434444452 2971 25  1
0  433701255 3131 28  0 434444512 2935 25  0
1  433700849 3191 28  8 434444625 2981 25  3
0  433701085 3133 28  0 434444510 2935 25  0
1  433700951 3180 28  14 434444605 2985 25  3
0  433700960 3129 28  0 434444489 2937 25  0
1  433700758 3175 28  13 434444791 2962 25  0
0  433701039 3128 28  0 434444404 2939 25  0
1  433700858 3163 28  7 434444539 2962 25  4
0  433700946 3129 28  0 434444613 2934 25  0
1  433701012 3193 28  64 434444322 2985 25  1
0  433700815 3129 28  0 434444248 2947 25  0
1  433700956 3166 28  17 434444472 2969 25  3
0  433700941 3130 28  0 434444541 2941 25  0
1  433700955 3160 28  7 434444327 2992 25  1
0  433700965 3130 28  0 434444515 2940 25  0
1  433700785 3149 28  8 434444498 2959 25  0
0  433700675 3131 28  0 434444555 2934 25  0
1  433700671 3200 28  8 434444566 2966 25  5
0  433700675 3134 28  0 434444560 2935 25  0
1  433700698 3152 28  4 434444615 2959 25  2
0  433700378 3136 28  0 434444269 2939 25  0
1  433700964 3160 28  28 434444453 3005 25  6
0  433700564 3132 28  0 434444519 2937 25  0
1  433700663 3185 28  5 434444537 2974 25  14
0  433700413 3139 28  0 434444513 2932 25  0
1  433700865 3156 28  7 434444431 2970 25  4
0  433700622 3134 28  0 434444440 2938 25  0
1  433700731 3146 28  8 434444257 2970 25  3
0  433700483 3133 28  0 434444512 2941 25  0
1  433700662 3153 28  6 434444425 2969 25  2
0  433700542 3138 28  0 434444319 2938 25  0
1  433700989 3158 28  16 434444334 2961 25  8
0  433700814 3135 28  0 434444351 2938 25  0
1  433700705 3187 28  8 434444448 2982 25  0
0  433700720 3136 28  0 434444224 2943 25  0
1  433700899 3147 28  18 434444627 2986 25  6
0  433700525 3139 28  0 434444369 2938 25  0
1  433700494 3151 28  4 434444475 2955 25  1
0  433700503 3137 28  0 434444723 2932 25  0
1  433700478 3163 28  9 434444494 2971 25  4
0  433700569 3129 28  0 434444450 2942 25  0
1  433700403 3182 28  4 434444506 2974 25  3
0  433700478 3134 28  0 434444273 2936 25  0
1  433700487 3194 28  12 434444549 2998 25  3
0  433700794 3128 28  0 434444385 2939 25  0
1  433700361 3198 28  12 434444488 3000 25  18
0  433700473 3137 28  0 434444322 2942 25  0
1  433700492 3161 28  7 434444348 2957 25  2
0  433700345 3136 28  0 434444550 2936 25  0
1  433700430 3158 28  8 434444464 2957 25  2
0  433700325 3139 28  0 434444551 2942 25  0
1  433700286 3150 28  12 434444393 2955 25  1
0  433700081 3141 28  0 434444383 2937 25  0
1  433699960 3169 28  21 434444397 2961 25  8
0  433700420 3134 28  0 434444469 2940 25  0
1  433700291 3150 28  7 434444325 2970 25  2
0  433699959 3142 28  0 434444341 2938 25  0
1  433700307 3172 28  3 434444319 2986 25  3
0  433700242 3139 28  0 434444364 2943 25  0
1  433700423 3157 28  5 434444320 2959 25  2
0  433700005 3146 28  0 434444416 2939 25  0
1  433700134 3155 28  5 434444425 2978 25  2
0  433700130 3137 28  0 434444404 2943 25  0
1  433700171 3167 28  11 434444374 2955 25  4
0  433700128 3134 28  0 434444277 2948 25  0
1  433700210 3167 28  15 434444340 2954 25  6
0  433699558 3142 28  0 434444396 2943 25  0
1  433700111 3203 27  7 434444401 3001 25  12
0  433699821 2865 27  0 434444600 2951 25  0
1  433699797 2890 27  7 434444418 2967 25  3
0  433699987 2864 27  0 434444476 2950 25  0
1  433699943 2885 27  9 434444264 2971 25  3
0  433699820 2867 27  0 434444228 2950 25  0
1  433700060 2883 27  11 434444359 2965 25  2
0  433700027 2866 27  0 434444215 2949 25  0
1  433699664 2947 27  20 434444131 3007 25  5
0  433699780 2863 27  0 434444228 2949 25  0
1  433699751 2932 27  4 434444407 2985 25  7
0  433699389 2871 27  0 434444146 2949 25  0
1  433699668 2899 27  9 434444248 2985 25  2
0  433699549 2871 27  0 434444313 2948 25  0
1  433699930 2887 27  21 434444699 2966 25  20
0  433699570 2865 27  0 434444332 2950 25  0
1  433699586 2894 27  5 434444385 2970 25  1
0  433699614 2870 27  0 434444383 2945 25  0
1  433699756 2889 27  8 434444453 2987 25  4
0  433699401 2871 27  0 434444220 2952 25  0
1  433699750 2880 27  10 434444393 2996 25  4
0  433699394 2873 27  0 434444336 2944 25  0
1  433699659 2928 27  7 434444211 3017 25  2
0  433699591 2859 27  0 434444245 2945 25  0
1  433699470 2892 27  11 434444446 2960 25  8
0  433699724 2866 27  0 434444213 2941 25  0
1  433699595 2884 27  8 434444220 2968 25  2
0  433699548 2871 27  0 434444241 2951 25  0
1  433699547 2890 27  2 434444171 2985 25  0
0  433699559 2870 27  0 434444291 2953 25  0
1  433699320 2888 27  4 434444198 2977 25  1
0  433699288 2868 27  0 434444340 2953 25  0
1  433699545 2927 27  12 434444471 2984 25  10
0  433699294 2873 27  0 434443944 2948 25  0
1  433699423 2901 27  7 434444462 2984 25  6
0  433699124 2870 27  0 434444296 2949 25  0
1  433699387 2905 27  9 434444066 2969 25  3
0  433699276 2869 27  0 434444160 2950 25  0
1  433699381 2893 27  6 434444299 2966 25  1
0  433699195 2873 27  0 434444104 2954 25  0
1  433699388 2912 27  10 434444325 2994 25  6
0  433699239 2871 27  0 434444223 2951 25  0
1  433699479 2897 27  12 434444359 2979 25  2
0  433699503 2862 27  0 434444055 2955 25  0
1  433699270 2940 27  3 434443988 3019 25  12
0  433699396 2869 27  0 434444260 2952 25  0
1  433699378 2896 27  9 434444198 2974 25  1
0  433699382 2872 27  0 434444184 2947 25  0
1  433699441 2904 27  6 434444258 2982 25  2
0  433699308 2869 27  0 434444277 2948 25  0
1  433699203 2891 27  4 434444387 2965 25  5
0  433699207 2878 27  0 434444068 2947 25  0
1  433699174 2893 27  8 434444385 2965 25  2
0  433699122 2873 27  0 434444151 2949 25  0
1  433699419 2890 27  15 434444311 2989 25  5
0  433699150 2862 27  0 434444194 2956 25  0
1  433699153 2887 27  6 434444363 2973 25  4
0  433699115 2869 27  0 434444196 2951 25  0
1  433699199 2896 27  9 434444242 3001 25  0
0  433699217 2866 27  0 434444151 2954 25  0
1  433698975 2890 27  7 434444241 2966 25  3
0  433699323 2870 27  0 434444223 2953 25  0
1  433699239 2890 27  27 434444196 2975 25  3
0  433699269 2869 27  0 434444246 2952 25  0
1  433699212 2903 27  3 434444196 2986 25  2
0  433699042 2865 27  0 434444194 2957 25  0
1  433698929 2915 27  12 434444115 2984 25  3
0  433698890 2872 27  0 434444287 2953 25  0
1  433698984 2902 27  9 434444196 2981 25  1
0  433698771 2872 27  0 434444204 2949 25  0
1  433698922 2911 27  20 434443967 2975 25  8
0  433698754 2866 27  0 434444182 2949 25  0
1  433698816 2893 27  6 434444104 2979 25  0
0  433698862 2866 27  0 434444305 2950 25  0
1  433698640 2898 27  8 434444219 2984 25  3
0  433698720 2873 27  0 434444035 2955 25  0
1  433698663 2892 27  3 434444224 2985 25  2
0  433698526 2876 27  0 434444182 2952 25  0
1  433698860 2893 27  10 434444186 2996 25  8
0  433698696 2873 27  0 434444115 2955 25  0
1  433698764 2915 27  13 434444227 3001 25  8
0  433698682 2867 27  0 434444170 2948 25  0
1  433698631 2884 27  4 434444092 2986 25  3
0  433698550 2875 27  0 434444273 2955 25  0
1  433698620 2890 27  7 434443977 2972 25  0
0  433698376 2878 27  0 434444037 2955 25  0
1  433698616 2934 27  7 434444147 3016 25  1
0  433698534 2873 27  0 434443962 2959 25  0
1  433698819 2893 27  13 434444345 2972 25  19
0  433698453 2876 27  0 434444237 2956 25  0
1  433698408 2889 27  4 434444220 2990 25  1
0  433698615 2877 27  0 434444096 2955 25  0
1  433698420 2904 27  11 434444192 2992 25  3
0  433698418 2867 27  0 434444158 2951 25  0
1  433698555 2891 27  12 434444201 2975 25  1
0  433698461 2872 27  0 434444077 2957 25  0
1  433698469 2890 27  5 434444303 2997 25  1
0  433698476 2873 27  0 434443972 2955 25  0
1  433698371 2888 27  4 434444142 2973 25  0
0  433698429 2876 27  0 434444130 2954 25  0
1  433698603 2919 27  17 434444149 2969 25  10
0  433698369 2878 27  0 434444104 2950 25  0
1  433698233 2897 27  12 434443987 3003 25  2
0  433698334 2880 27  0 434444194 2960 25  0
1  433698416 2895 27  4 434444083 2977 25  0
0  433698372 2875 27  0 434444113 2952 25  0
1  433698318 2909 27  9 434444160 2981 25  1
0  433698116 2878 27  0 434444007 2957 25  0
1  433698251 2894 27  9 434443972 2979 25  1
0  433698318 2871 27  0 434444071 2959 25  0
1  433698433 2944 27  30 434444242 3018 25  8
0  433698241 2879 27  0 434443988 2961 25  0
1  433698012 2898 27  7 434444158 2985 25  1
0  433698145 2874 27  0 434444151 2957 25  0
1  433698160 2891 27  9 434444093 2974 25  4
0  433698122 2876 27  0 434444098 2954 25  0
1  433698190 2900 27  5 434444122 2973 25  1
0  433698018 2874 27  0 434444215 2954 25  0
1  433698118 2912 27  4 434444218 3041 25  15
0  433698183 2872 27  0 434444205 2957 25  0
1  433698124 2897 27  5 434444062 2981 25  0
0  433697938 2878 27  0 434443998 2961 25  0
1  433698015 2897 27  2 434444102 2968 25  0
0  433697897 2879 27  0 434443947 2959 25  0
1  433697979 2919 27  8 434444114 2980 25  3
0  433697925 2873 27  0 434443999 2960 25  0
1  433697604 2915 27  14 434443884 2971 25  19
0  433698013 2878 27  0 434443957 2962 25  0
1  433697838 2903 27  4 434444109 2973 25  1
0  433698029 2874 27  0 434443870 2957 25  0
1  433697888 2890 27  7 434443879 2982 25  2
0  433697899 2873 27  0 434443987 2958 25  0
1  433697749 2938 27  2 434444014 2981 25  2
0  433697917 2882 27  0 434444121 2961 25  0
1  433697901 2910 27  13 434444109 2997 25  4
0  433697881 2877 27  0 434443957 2956 25  0
1  433698082 2899 27  14 434444137 3027 25  6
0  433697897 2878 27  0 434444021 2956 25  0
1  433697781 2904 27  6 434444097 2977 25  2
0  433697938 2871 27  0 434443977 2960 25  0
1  433698320 2896 27  22 434444126 2982 25  6
0  433698203 2866 27  0 434444019 2961 25  0
1  433697946 2898 27  5 434444039 2982 25  3
0  433697803 2884 27  0 434444056 2956 25  0
1  433698002 2893 27  22 434444210 3008 25  7
0  433698058 2869 27  0 434444065 2957 25  0
1  433697805 2894 27  4 434444047 2968 25  1
0  433697892 2877 27  0 434443863 2967 25  0
1  433697738 2888 27  5 434443963 2990 25  1
0  433697677 2876 27  0 434444007 2960 25  0
1  433697692 2888 27  6 434443952 2991 25  1
0  433698076 2881 27  0 434444045 2962 25  0
1  433697964 2886 27  24 434444011 2978 25  10
0  433697718 2879 27  0 434444079 2960 25  0
1  433697511 2897 27  17 434444101 3014 25  2
0  433697622 2880 27  0 434444264 2964 25  0
1  433697545 2906 27  4 434444066 2981 25  3
0  433697597 2878 27  0 434443935 2959 25  0
1  433697399 2894 27  4 434444001 2990 25  0
0  433697478 2876 27  0 434444078 2957 25  0
1  433697432 2920 27  4 434443860 2990 25  2
0  433697342 2876 27  0 434443904 2968 25  0
1  433697195 2936 27  7 434443510 3011 25  18
0  433697328 2881 27  0 434443906 2959 25  0
1  433697346 2893 27  5 434443807 2980 25  0
0  433697294 2881 27  0 434443982 2964 25  0
1  433697336 2902 27  4 434443910 2980 25  2
0  433697376 2881 27  0 434443856 2959 25  0
1  433697459 2917 27  8 434443985 2979 25  2
0  433697357 2880 27  0 434443893 2958 25  0
1  433697166 2908 27  15 434444530 2970 25  37
0  433697182 2884 27  0 434443783 2962 25  0
1  433697234 2932 27  8 434444162 3012 25  9
0  433697419 2879 27  0 434443957 2961 25  0
1  433697114 2899 27  6 434444095 2970 25  4
0  433697213 2879 27  0 434443926 2962 25  0
1  433697216 2911 27  3 434443866 2983 25  2
0  433697076 2875 27  0 434443922 2959 25  0
1  433697157 2897 27  5 434443958 2980 25  1
0  433697157 2876 27  0 434443958 2957 25  0
1  433697122 2940 27  10 434443465 2984 25  12
0  433697089 2881 27  0 434443941 2963 25  0
1  433697005 2894 27  3 434443852 2985 25  0
0  433696971 2879 27  0 434443935 2965 25  0
1  433697004 2898 27  7 434443957 2982 25  3
0  433696929 2881 27  0 434443928 2962 25  0
1  433696984 2899 27  5 434443766 2986 25  1
0  433696928 2883 27  0 434443863 2961 25  0
1  433697093 2946 27  6 434443789 3010 25  3
0  433696869 2881 27  0 434443921 2964 25  0
1  433696926 2921 27  17 434443870 2981 25  1
0  433696851 2877 27  0 434443863 2953 25  0
1  433696951 2902 27  7 434444094 2989 25  6
0  433697071 2880 27  0 434443762 2961 25  0
1  433696827 2906 27  6 434444013 2989 25  4
0  433696950 2881 27  0 434443834 2958 25  0
1  433697129 2905 27  11 434443820 3018 25  2
0  433696829 2876 27  0 434443791 2961 25  0
1  433697226 2932 27  26 434443851 3008 25  11
0  433696809 2877 27  0 434443655 2965 25  0
1  433696868 2896 27  3 434443812 2981 25  1
0  433696908 2883 27  0 434443906 2962 25  0
1  433696837 2899 27  4 434443792 2977 25  3
0  433696869 2881 27  0 434443749 2964 25  0
1  433696869 2898 27  6 434443889 2978 25  1
0  433696910 2881 27  0 434443884 2966 25  0
1  433696808 2940 27  7 434444178 2982 25  17
0  433696522 2881 27  0 434443776 2962 25  0
1  433696758 2931 27  2 434443817 2991 25  2
0  433696667 2882 27  0 434443819 2961 25  0
1  433696638 2897 27  5 434443902 2981 25  2
0  433696686 2880 27  0 434443870 2962 25  0
1  433696673 2907 27  6 434443887 2984 25  3
0  433696645 2879 27  0 434443813 2964 25  0
1  433696777 2905 27  5 434443857 2993 25  1
0  433696668 2880 27  0 434443913 2960 25  0
1  433696659 2898 27  5 434443855 2992 25  1
0  433696646 2875 27  0 434443805 2964 25  0
